"artist","title","key","song_url","artist_url"
"Elvis Presley","I Need Your Love Tonight",22806,"43f5093447ecdab8458c2ca0d1b33fef58a0dcb1","aa5df6e3745d39fed09eb2e715adb5e387a09ead"
"Ernie Fields","In The Mood",22807,"ed29d172d730668e690408e663e2bb4302d422b2","e3bf90145e66ff9b2c3844a3f2a1d2b0bebc4c31"
"Thomas Wayne","Tragedy",22808,"0cb4c839b1367d2ca56a5a89b1bcec7db3c22a37","0432dff2cf39d3557bc150ecb9f02faa1cd9b256"
"Connie Francis","Lipstick On Your Collar",22809,"98464f0b545eb97c12ff9e3b4af3f20208a74a12","55887d09c47f121b77d14f351426553195482391"
"Virtues, The","Guitar Boogie Shuffle",22810,"235e580f3219ebb3d717d9079d63681418530b1a","957d33691f991f57279feba3170356ab413bcbe4"
"Dion and the Belmonts","A Teenager In Love",22811,"d88b79266941d5c732807322664705a4e127829a","f3ac58787b1a4419ce1b420cc1d092ce55f84cf9"
"Johnny and the Hurricanes","Red River Rock",22812,"89dc8c0c468a8b90efa6dfc3403dfa907e720440","68bfaa660685cfc2ef9db544310d9b74ff550570"
"Andy Williams","Lonely Street",22813,"63ddf6f873f16d10f4b0bb6c01a5458d8d6844e3","90d953fb8cdb5f3d8c5264b53bafa32ba341818b"
"Chris Barber's Jazz Band","Petite Fleur ",22814,"463ece7f0b79e44e6cbc0ac02a98965c975a2287","4ee0761035dfbddc86ccc36eacfe1dc29fbb3be5"
"Danny and The Juniors","At The Hop",23339,"5aca87a2ba3bd962fbf23c25dda926cba728029b","79bd1339ac5319aa4486a9b0eccac65d9b347c46"
"Tommy Edwards","It's All In The Game",23340,"420620c5169f594b17732b3d93dad1da99287c66","ca1b2d3ed2f04a45d6b417e57a377ab237e6b5dc"
"Sheb Wooley","The Purple People Eater",23341,"ba7a323ac7e77ca3b7fc2b955409ae5344af96c9","1fb6c276f1334b1c26ad4df071cb4c93a246561c"
"Everly Brothers, The","All I Have To Do Is Dream",23342,"88735c32e30423b5f71af3d7e28d5040e698829b","b430dbc0ed1d6926b9088440683d15270e5154cc"
"Champs, The","Tequila",23343,"2c88f827c751d5e53c9ce222cf04ce5d40c879b1","47e18b7d5117eac2eab7a6ccf48c8fa9f8a2ee97"
"Elvis Presley","Don't",23344,"1dc1b97afb9db8faad41c6de5515fdad2dd06d2b","aa5df6e3745d39fed09eb2e715adb5e387a09ead"
"Domenico Modugno","Nel Blu Dipinto Di Blu ",23345,"366867d48856f9a100b659dca50d9f887a9259c4","8a5779d2a389a5fe5089392cac7bec35bafe15ab"
"McGuire Sisters, The","Sugartime",23346,"2c769979f1d01501c8eb13026496c13f61f94a1b","e3120a14189839929f2f263056adc77bd25c9c07"
"Laurie London","He's Got The Whole World ",23347,"cf81be62723edcce5a90bc2ac90d5ea4a047342b","2a6dcec9b61ab6170cba76a88eb5eb78dca65ac3"
"Chipmunks, The","The Chipmunk Song",23348,"147a4cbf9cf2b33e1ae5415e6eb9b801b6548554","eba2ac1f72bfb6a77da05e9be872a9d20b72d596"
"David Seville","Witch Doctor",23349,"ce9b3727e6972edabcc4ccd2e167ff22ad014bfb","3ab4a174144b81c0473e329ac4a93083e9ba8d30"
"Teddy Bears, The","To Know Him, Is To Love Him",23350,"e4baaafd61ce64549ae9622a5d6705077f33863c","745811019c45bd291f5e16a0fa2d9b4c18edd188"
"Ricky Nelson","Poor Little Fool",23351,"ded387d45d57e5f948e2e3e7b3bd417b8fd3841f","d6f709471d825cb9cf991acb77b7fb87667c0de1"
"Conway Twitty","It's Only Make Believe",23352,"78596b3b94dd959ad120ebf092435005afdd73f9","fcc89f5211bfe1bf24a49f53b61c56aac9f8d708"
"Silhouettes, The","Get A Job",23353,"722c3f2bebafcbf2f861747c0a42a24d34985c1c","13f962f8763638493280471c6188218d7bc9b036"
"Elvis Presley","Hard Headed Woman",23354,"92e9f37332788b601152c83284afe9b57a5c1613","aa5df6e3745d39fed09eb2e715adb5e387a09ead"
"Perez Prado and His Orchestra","Patricia",23355,"f732ff81d860f2109b91ae585450dff531294c5b","010c3a5f7a8bd0b019f15b7a1cca92dd6c440807"
"Kingston Trio, The","Tom Dooley",23356,"1fa36d9d3502d32789ce5e4a03a227a0fcbb793b","883cd58e5cdb6d59b6dab2cb512c888b3325b6dd"
"Platters, The","Twilight Time",23358,"e7f634d3057357725c640c391c54993ac26f606f","634e2cd425103bfd8766a7f31adcaa0bdfedb3ac"
"Elegants, The","Little Star",23359,"2f19c1c6487ec01d50d325ec564071f2e6d7814b","c1e1cf8dfa774ee1d7ce53d88a7bda24fd58faf5"
"Everly Brothers, The","Bird Dog",23360,"69727963a9200f55d2e8095ed16628ce702375b5","b430dbc0ed1d6926b9088440683d15270e5154cc"
"Coasters, The","Yakety Yak",23361,"979ed69d82eee4eb979a1d6644becaf9727a1e61","411c273395205d561253ca100b4795444902c113"
"Jerry Lee Lewis","Great Balls Of Fire",23362,"455e438ca2187158f71afc843f4b9e9b1ca1cc76","ce87f34433255b9cd3889ee7e6af10f168cee9b4"
"Four Preps, The","26 Miles ",23363,"af72634778a34e65c4b66895733b19d8dfa25e1c","02db27c279d8b0f4e03522f4883638b4222f0c55"
"Ricky Nelson","Stood Up",23364,"52ed296e51d2d27e70333e3181c6c2d3bbf2c9b9","d6f709471d825cb9cf991acb77b7fb87667c0de1"
"Chuck Berry","Sweet Little Sixteen",23365,"8f18635a3783fefc4163a3ec3e169f0bb27a2af1","c5d23d159328aa908baaeeff6fa4855cf8519999"
"Bobby Day","Rock-In Robin",23366,"cbceeb2ed47411744deedfb0e324024edc71928c","8227d1d5bc38d709e29301268b88e74194d8ce63"
"Chordettes, The","Lollipop",23367,"71c4ec5323a4635938875e48cba0ee2c0102c05b","20ea34ff00b67ea64df559fa83c852da2b4e258c"
"Elvis Presley","Wear My Ring Around Your Neck",23369,"ca36838b0fddd055bf3cbc1cdf12e1acf22f4f5b","aa5df6e3745d39fed09eb2e715adb5e387a09ead"
"Everly Brothers, The","Problems",23370,"956470a7d53c8588709619b36d6b7276bbcd5199","b430dbc0ed1d6926b9088440683d15270e5154cc"
"Jimmie Rodgers","Secretly",23371,"0a021e7f06efec2047ab3fca06820c73adc9a240","d65835c3111b0277dda3233637a2517db4ad4997"
"Cozy Cole","Topsy II",23372,"205e1c432eaa7e2ebfd785562930cdfe2264b31c","088e4d688491aa070772932c263a010de64c44d3"
"Four Preps, The","Big Man",23373,"bf4a692cd846301291e7569f5544a58b4f054439","02db27c279d8b0f4e03522f4883638b4222f0c55"
"Royal Teens","Short Shorts",23374,"ea9ab81fd44004c623b8c994d4e89b5cd1e700c0",""
"Jack Scott","My True Love",23375,"b8692bc6d341fd2384d4f757fc826cff186bb0df","a2e7c3d416bdac5963832bbc8280d255dcaa0cc0"
"Bobby Darin","Splish Splash",23376,"3e71bdb292d7112e3a5f4320f39ab79f35f50e58","3e304716cb7d80c8237b92471cb7f15e3df007cd"
"Dean Martin","Return To Me",23379,"8c596bd16f0d39c78fad05ff4bcf3579a2ac884a","04f391d82e817fbf77fefc24d908078df52ca333"
"Jimmy Clanton","Just A Dream",23380,"2ebda1507d931f1732e7d0f5a0c4e8397c78613a","30be86806e959d6fb55ae3eb753ef1981df0f6fd"
"Elvis Presley","One Night",23381,"92ee142473361aa8b3fe6d89aeff6c593d52eed9","aa5df6e3745d39fed09eb2e715adb5e387a09ead"
"Connie Francis","Who's Sorry Now",23382,"a6ae87e87c45c6c4188556754424469a4c915a20","55887d09c47f121b77d14f351426553195482391"
"Playmates, The","Beep Beep",23383,"f8e00be5ca374c031fd6e4c60d5dd8530593c26a","dc1ecd63cecb9df14032c60ef4361b71d04bd127"
"Little Anthony and the Imperials","Tears On My Pillow",23384,"b801db82a1a613be33af6556f8ed3a895a375341","8b97f4f3e66d40bb1ad3a24dd83fbc0136a69822"
"Diamonds, The","The Stroll",23386,"a69d36862721a4d2581c759b010e7b72f4f9e693","a935f8655a1b444c819093607c44380935a098a0"
"Billy Vaughn and His Orchestra","Sail Along Silvery Moon",23389,"",""
"Crescendos, The","Oh Julie",23390,"1e5368267e51d6dcf54a97ba181146aa0755b677","d94f2ae63a3b612cae8a852b2b17f663041e969d"
"Nat King Cole","Looking Back",23391,"77b05b7718ec16687a8271a24d546ad4989e338e","02f6a44aa76d7aa0983c0bdaa3fa47a49985c509"
"Kalin Twins","When",23392,"fe36ca4f8a4d4544b7963dd8f7c76f1a41fdcaa7","9b37b621553dfe059c67165436dbcc5fef43004a"
"Jody Reynolds","Endless Sleep",23393,"438542c158e840f7d83c5da38897615e7ac3b4d1","67f23f058ec9a418b03470e94b621c503fbe9e2a"
"Robin Luke","Susie Darlin'",23394,"42352d0de8fe4603c20df862216d1fd086d249f3","e7e5b664a25bdbfc06b9a5443e27de239f624d9b"
"Monotones, The","Book Of Love",23395,"bf34f2064365332a7393f5e4a9c3876f7c6720ba","8b44a6f3316520fffb792b148240d21d630e8c30"
"Bobby Freeman","Do You Want To Dance",23397,"3acbc911fbaee37b836f69dd899eb1e13a4c7ed1","c517afdf825cc18d1450834415a9b7a7f180e488"
"Elvis Presley","All Shook Up",23869,"37d6cf73b8235af5f0ed3bab584f6728edecc49c","aa5df6e3745d39fed09eb2e715adb5e387a09ead"
"Pat Boone","Love Letters In The Sand",23870,"245f1e7cee0398b3b3653c0d5ca1bd378226fcd9","4d19dce246c4465806bed02a164282b0c175ae3f"
"Elvis Presley","Jailhouse Rock",23871,"29990f669b5328b6c40320596a2b14d8660cdb54","aa5df6e3745d39fed09eb2e715adb5e387a09ead"
"Elvis Presley","Let Me Be Your Teddy Bear",23872,"8835c3cee8f851ab36813c7a7e715c21e86731ad","aa5df6e3745d39fed09eb2e715adb5e387a09ead"
"Pat Boone","April Love",23873,"c13c645c1d4db74c84b0b89d39e4de931ff17067","4d19dce246c4465806bed02a164282b0c175ae3f"
"Tab Hunter","Young Love",23874,"96274542045a769fe31cc19d8f12bc97d738b64f","dcdb00ff69ea52ee7c74215951b9ccf363d0df8c"
"Debbie Reynolds","Tammy",23875,"1425ccd3abb55055cdfb1c6bd0eaaf316f8a88da","42b41235adc75a08bb997b9f62dcf2d118cf0a89"
"Jimmie Rodgers","Honeycomb",23876,"2be25711761fdd2f15a9644d354253db13b42636","2ef25222f30d3134078b71e244e38964ddc2d58a"
"Everly Brothers, The","Wake Up Little Susie",23877,"7af0b0e4d8adc4df9ca18b597f6f279ea4419f0b","b430dbc0ed1d6926b9088440683d15270e5154cc"
"Sam Cooke","You Send Me",23878,"663274e9f6673b6e509731dd3aedb9b8163f126b","b75f2864b85d0f9e637996ce3a1d304cf8bd680f"
"Andy Williams","Butterfly",23879,"0f7b2d27e5c390bb6e32465b60ec4deda797fe9d","90d953fb8cdb5f3d8c5264b53bafa32ba341818b"
"Elvis Presley","Too Much",23880,"36499d2587b3379a280c44368a381a89208e7a42","aa5df6e3745d39fed09eb2e715adb5e387a09ead"
"Perry Como","Round And Round",23881,"a511da3bc1e49a0bd2ee0b3b6adf995e51e61d97","ac70fff871e66803fb6b28486cebdf4bfc5d6245"
"Johnny Mathis","Chances Are",23883,"2c037f113c91f95a3a2f533e61c632dbdbb78456","0e974190a2f9f6ab0874ed3345ee416c6f2af6ea"
"Sonny James","Young Love",23885,"4a509ff56ad468c2b30b171dfcc604c1e7d76e10","1963fb2a50a0c3870dbe1ea3acc884d2bbe54940"
"Paul Anka","Diana",23886,"e61461508b56843a3dad5c14f95527edd606d51d","d9f7f5448bfe1492337d78c1791ab442f9b8b56a"
"Buddy Knox","Party Doll",23887,"0fe2c9529d5662abaa958265c0a5e7b803cbdfbf","c577ac7107e2cbc3a64d0541d9ea62dba5e29292"
"Crickets, The","That'll Be The Day",23888,"2bbcadf38a21882647fe0eb073ddbd615c64a02d","144c638ee4d11a6d4622bed1115bfac60df77b53"
"Diamonds, The","Little Darlin'",23889,"c4005ac89fb604362f89e36886b14ba5a59f7a40","a935f8655a1b444c819093607c44380935a098a0"
"Jimmy Dorsey","So Rare",23890,"09a4945f7983abe4b7a75c05adca17ad00c9a010","cc9651ce7eeeecfe1d22780a7ace5df9e5e529b4"
"Everly Brothers, The","Bye Bye Love",23891,"368d7fd160e6fa3d61d58e17b018f70b19ab7b0b","b430dbc0ed1d6926b9088440683d15270e5154cc"
"Fats Domino","Blueberry Hill",23892,"481a3c72d4ec407e30bd8f2a7c75ce611c0928ec","5ee1c7e5f1a45125ee8315d90ca62e6afb04cc25"
"Tommy Sands","Teen-Age Crush",23894,"f00fedc5a748af2792da5be7c3516e91bdee6da8","a6f294d3c6564b812e0b137c08e6e0b217621d86"
"Marty Robbins","A White Sport Coat ",23895,"ff1387a708454ca42b948582b29a0a6288d463a0","f820553a5929787e8f680a233074d25bb6f1e30e"
"Bill Justis","Raunchy",23896,"b2de363f7431765420c885e7ffdcaaef1d4a0e17","3e9f29b52699014feb78e6cdda92f9cccf0a571b"
"Buddy Holly","Peggy Sue",23900,"630b6b8aee65b6ddd206a14b65a6df2d6ad0a0e0","2c2b311b63e4e91739b419b1e8382d6421e680b3"
"Chuck Berry","School Day ",23901,"b3ff388ac68a40f3731ce94d5fee86039de373f6","c5d23d159328aa908baaeeff6fa4855cf8519999"
"Jerry Lee Lewis","Whole Lot Of Shakin' Going On",23902,"9a8be453cdae7f43511a12422421f68ecdf89df8","ce87f34433255b9cd3889ee7e6af10f168cee9b4"
"Rays, The","Silhouettes",23903,"e6fe4f23710ada94dcd97f5f33cd08cc65b7b91a","4c85e32fcaec18c5b25dd0efaad852f9f608cc1e"
"Coasters, The","Searchin'",23904,"5a968830e4ccf06f6d660d8d57f92c49a3f57ccb","411c273395205d561253ca100b4795444902c113"
"Frankie Laine","Moonlight Gambler",23906,"af34dd0ceb0a256cd648eb0c2890449a42ba11ef","04369fd69b88aa4dd9a4dac69d6b61f9f13462a1"
"Ricky Nelson","Be-Bop Baby",23909,"28aae7d7c9695d38e8a8890d4d1a0bc85400fb70","d6f709471d825cb9cf991acb77b7fb87667c0de1"
"Ferlin Husky","Gone",23910,"4f12efbe8d64a6604adff467dd29187b57cc35d2","bdaeea8f748e01e03f5a78a842f61fd1b62d1bdb"
"Gale Storm","Dark Moon",23912,"5688b34ee64a1c761ad9204449ad9fc24cf693a4","687d9c8273a10499449ea0f0f230885b72fd0767"
"Dell-Vikings, The","Come Go With Me",23913,"1a2d7f68f54a73d70fefe6c158a96d913cf3df6d","be157c308cf26d03d25aab747df6ddaf3f8fecf7"
"Fats Domino","I'm Walkin'",23915,"4d678dcb78ceb96698f40876a33d662fed45f607","5ee1c7e5f1a45125ee8315d90ca62e6afb04cc25"
"Terry Gilkyson and the Easy Riders","Marianne",23916,"b2034d395932073a2785c02e05d0ddf53a0f7f3b",""
"Johnny Mathis","It's Not For Me To Say",23922,"e6c5418ec321d6556442212726ebad96386e3f6e","0e974190a2f9f6ab0874ed3345ee416c6f2af6ea"
"Tune Weavers, The","Happy, Happy Birthday Baby",23927,"2e7a58cdff1278eb86981b788371245ab0407131","6445b0d52a332010343f850506e82b5d00a703d3"
"Taylor Swift","...Ready For It?",20190051,"43e435c986719dddbd3ffe4d4fdaca9758c0cad6","62b33d12e2b9a033cf77585f6e3d4b2c6b3a63a1"
"Logic Featuring Alessia Cara & Khalid","1-800-273-8255",20190050,"db9d48e8b5cae63aebb19b2e45c6aca050e06026","efa0b73c2cdaf40b1767b4b1e1254b1cfc5b51db"
"Bruno Mars","24K Magic",20190022,"3213a35ec32d4c747e794072a5ef7b464b4fcb69","aa32d6d4ca2467974403518dd3ebfe8831c5ced1"
"Ariana Grande","7 Rings",20190096,"6b6b87770df5e36c2a8f039ed9db12c9afded9d5","b1dfbe843b0b9f54ab2e588f33e7637d2dab065a"
"Lukas Graham","7 Years",20190005,"3261944a4e12e2c7bee9266b1b14558e71a97964","90dc769bbf85af5ba026a6dc8c8a55a876e2ae1e"
"Mariah Carey","All I Want For Christmas Is You",20190095,"ab4f06069148ef8510d8681164479601d4617bed","1dbdc3d7ad81455c46f26b820950a00795430ea0"
"Charlie Puth","Attention",20190047,"d7369d506a0647ccd433c7d0ec290d8be52c186f","47963112e07a107bc02e14fd5f297cc82c76d92a"
"Migos Featuring Lil Uzi Vert","Bad And Boujee",20190027,"7692f502539573458844535e54f247643d2f7157","641e39b2092b6ae9553db60699fa1f8148c2f61b"
"Halsey","Bad At Love",20190062,"af7acfc17d22fb3f10e7ec24062eccde6a75a3ad","22a5f3d8c42bc7cb55215eb1627e429f54ed0998"
"Machine Gun Kelly x Camila Cabello","Bad Things",20190029,"1eb3eb491ea309e670c5667fb282fb1e8dfc6b51","643d89d8acfded4c23ec37e4a65403a7a7a02b39"
"Imagine Dragons","Believer",20190046,"2753f8b95a54948c314a7a909b9aafd9e1bd36c8","01b36ca0f45f2f15117022a2754287a6ca1acdcc"
"Post Malone","Better Now",20190080,"bb49bfad30f0729f70f8e9bd9c4ffb569c861698","f9d8b742b66609f12da023c472c2685d455930ed"
"Rae Sremmurd Featuring Gucci Mane","Black Beatles",20190024,"659768a6410d2434a2158bc1e9781664933fec3f","7d6e7fa3946448178d50c8e3e42c517a6dd06aa1"
"Cardi B","Bodak Yellow (Money Moves)",20190048,"cab6e91217590b37cc254585f3f951c5a5280375","10c890602bb0c5e2076e29d10c1d3c4addaa152f"
"Ella Mai","Boo'd Up",20190078,"7a14d511bfaf06b5b125701543531ff812c0e260","93d4203f55cdd91b058ff189c3faf6bcfbf06862"
"Ariana Grande","Break Up With Your Girlfriend, I'm Bored",20190103,"9604c7d854c5f1f5073c8397aead7095e3698c4f","b1dfbe843b0b9f54ab2e588f33e7637d2dab065a"
"D.R.A.M. Featuring Lil Yachty","Broccoli",20190023,"4858b2a71d5c356c88960cef3e09923e01365631","fadac61fe41b92ce59d68da2333d9dd615dbc0a5"
"The Weeknd","Call Out My Name",20190067,"34cb8cd0c9b8c59a4fd3a972992c7d1838baf357","a5fa0d35a5070867261d100b879cac028fe96775"
"Justin Timberlake","Can't Stop The Feeling!",20190012,"8a0ad558d8c75abc3b5e320bc52f264f654eccbd","646fba36b604f30e0c59f9d1043ee0b105ccd5e0"
"Katy Perry Featuring Skip Marley","Chained To The Rhythm",20190032,"5b0df28bca131d1ee41de569b10e9dcad542737a","b299ad5eb6ed3a397533adc9a3d7ab310d0e308e"
"Sia Featuring Sean Paul","Cheap Thrills",20190015,"09da2d14ee980c7295ea6354637313c166d1213a","652b6bb0dfaf8aa444f4414ee018699260e74306"
"The Chainsmokers Featuring Halsey","Closer",20190018,"8d3df1c64907cb183bff5a127b1525b530992afb","960547a625bc2eb742bb3dd170cbc049d2e94cf9"
"Major Lazer Featuring Justin Bieber & MO","Cold Water",20190016,"26ca3edb8282f1beca2ac5a8533a33ab4f4f187d","093b23f613441e9b90070939795f3109386edbb4"
"Luis Fonsi & Daddy Yankee Featuring Justin Bieber","Despacito",20190042,"01f2b0e71b6ac51b5aada80ff829c9027df5de8b","6004641991ca63396cccdd8553f9120d69ea58d0"
"Kendrick Lamar","DNA.",20190041,"aec48a4071604915de3bf1556393279ef3435b52","3a836196bfb341f736c7fe2704fb75de53f8dfbb"
"Lil Wayne Featuring XXXTENTACION","Don't Cry",20190085,"6589b97b613e9ee16826bae5eb38bfc2623a6e6d","3254e6574f08a55daaedceebd67f2721fffb57fe"
"The Chainsmokers Featuring Daya","Don't Let Me Down",20190013,"4f410d4293b502e25df3e782c443d1745382c3da","960547a625bc2eb742bb3dd170cbc049d2e94cf9"
"Lil Baby & Gunna","Drip Too Hard",20190087,"bcdf66c4adbf1647042f3a810839e7acc535a7ed","98f92a703f2b66b30a66e561ef980583323fb9cc"
"Portugal. The Man","Feel It Still",20190055,"c32d9479367a99fcf5f881e23e1381e6f87214e9","53cfabafc2e9d15590719cf987ac0801d8ec75b3"
"6ix9ine Featuring Nicki Minaj & Murda Beatz","FEFE",20190079,"975aa3227f4d06fba4cd0a3de39bd72e8acaed6e","cb2fa696eab4e8295ed211d1a051027145afa10a"
"Bruno Mars & Cardi B","Finesse",20190061,"10fbdd7986417e30e3bbf06d3fa22efe1663b2ee","aa32d6d4ca2467974403518dd3ebfe8831c5ced1"
"Maroon 5 Featuring Cardi B","Girls Like You",20190073,"c18516337e8690fcb73d3959cfd5474847ccf9d2","4079ef5effe54ab8cc099e2b6d872899d033b09d"
"Drake","God's Plan",20190063,"31210c42323914bd3ef87df4d817a1a184cc7ae0","012ecd119617ac24ab56620ace4b81735b172686"
"Lil Pump","Gucci Gang",20190058,"c1136bf2d8c9c35a8b4e519ebca83813e8dfd180","aafa5a282b9af40a1a683c8fc20af99d7cd9fbdd"
"Marshmello & Bastille","Happier",20190090,"7ea5c71d29103e829f25d7f06370c0c650e47d97","65f40b9a99ebb96921d5366537cdff7d5661d914"
"Camila Cabello Featuring Young Thug","Havana",20190057,"663b794c2fc8da8f9bbe33698cb1bac567126a23","f391d0fa675f28ad50d3041a9b1803e5e4c0a5c3"
"twenty one pilots","Heathens",20190017,"cd5173acb956b9f442c67bafd2ec637a898ab172","f8e28a81feb9baa0fbc3d69e12587755745a122d"
"Panic! At The Disco","High Hopes",20190093,"f6404b1b3199442271c17d9e1461c3f2a52018f8","58518a04cdd1f20a24cf0545838f3a7b775f8080"
"Kendrick Lamar","Humble.",20190038,"dca63100f96e4000e719433d36131a9b5a5883c9","3a836196bfb341f736c7fe2704fb75de53f8dfbb"
"Zayn / Taylor Swift","I Don't Wanna Live Forever (Fifty Shades Darker)",20190030,"2a0dc3c1f9238428b603475adb8484b1e5223eed","90e30d448412c75b896da19a68db1da01ed99133"
"The Weeknd Featuring Daft Punk","I Feel It Coming",20190036,"5569b8bba94b93ef89ce6f356416ecf48238f35e","a5fa0d35a5070867261d100b879cac028fe96775"
"Cardi B, Bad Bunny & J Balvin","I Like It",20190072,"0f8734f51bb0a419959fdad3a0852621f9e6bc89","10c890602bb0c5e2076e29d10c1d3c4addaa152f"
"Mike Posner","I Took A Pill In Ibiza",20190009,"a49c4372394af8801f4bee019dfce46b15fee7b4","beabf95dd2140e057ae9f2d6b1d3e80a020413fd"
"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne","I'm The One",20190043,"f6fdecfbaae1ed54bcfbae1bc2b088e8807c9783","94e2383b16d3a8f0af23b45ab9edd767b4107bbf"
"Drake","In My Feelings",20190077,"9468f3298e0e93bc99712c2b16b29b3939a7d188","012ecd119617ac24ab56620ace4b81735b172686"
"KYLE Featuring Lil Yachty","iSpy",20190037,"c4f8b370f963c3fd8f7b6e4064b177711bb7daf7","cd5b62c606c64ee0f67cf45eab71e1e98b9ba83c"
"Zay Hilfigerrr & Zayion McCall","Juju On That Beat (TZ Anthem)",20190026,"39043ce6ba5d74b260f6b90f33a3a9779086ca38","019b8d30dfda54e54dcb2067f0753aa77310e14d4383e7fcd056e88ad824338039391313dfd39005"
"Eminem","Killshot",20190083,"5522afbe8a7c52b5f99e6eb6a47d7bdee3fb8b1d","60c4daa4721f666c6afaee82a39bd413979a0474"
"DJ Snake Featuring Justin Bieber","Let Me Love You",20190020,"86f2c7ebe49bf7da094b7f1e418dd3b12e2051c1","4c684a7c0a70d1f506595739c14f8a76ebef6687"
"BlocBoy JB Featuring Drake","Look Alive",20190064,"4c9c1f93e4b6032679d772a0a8c3c28cef5a42ae","6b7a1cdbf9ebfd3ca696d597136b51fbf8d15471"
"Taylor Swift","Look What You Made Me Do",20190049,"cbcd6209f4962ff33de0f712916b1ef68ce68ce7","62b33d12e2b9a033cf77585f6e3d4b2c6b3a63a1"
"Rihanna","Love On The Brain",20190035,"9440a1af919c309386b9692c42210dd53c2ac9b5","1fc2f537d678d701d7d143a8fd4f0c2f29fbde22"
"Juice WRLD","Lucid Dreams",20190074,"46f3831fe907b5b98bc933e5a27f4a5252fc3104","d8e62447a338a882b490460da20e90aac6d60ae7"
"Future","Mask Off",20190040,"0519fc7c44d418ca6c721d9aa83e9597065288e1","d5ac5dc59664cf7c64795271602316dde494a6d1"
"Bebe Rexha & Florida Georgia Line","Meant To Be",20190066,"8965aca26c5af239f57cb6ec1570db1fd8be00f1","ba99c03404941dc54d0340da28e368fc7457e22a"
"J Balvin & Willy William Featuring Beyonce","Mi Gente",20190054,"7bdceb8856e3079eb8e8366b4b199ae2cd069b90","d0d6b8a11af2c18d17c482469764661504348050"
"Bad Bunny Featuring Drake","MIA",20190088,"1aa25af8a24b4c54dad8958fe3478b78ce5088bb","22590f4021a00d1cad0821cc46a54395960342ee"
"J. Cole","Middle Child",20190097,"e4492a8e947867f465309e9ae70565513f50eb82","1e9eeefb2c94579150fc37916e8319b975ec8a52"
"Lady Gaga","Million Reasons",20190031,"666b15dd342bc84dabe231310ca628db764cbaf5","ea76c82c05174105751f850c8a1db426dd03aa78"
"Lil Wayne Featuring Kendrick Lamar","Mona Lisa",20190084,"703c6c134b78526c851c3222051cea63ee469dec","3254e6574f08a55daaedceebd67f2721fffb57fe"
"Flo Rida","My House",20190002,"afa94edef4dec2eda16e99153ccd513ef4306d06","2d0b5f483c7ed95b7c3c63147c3d38f9366b2c21"
"Drake","Nice For What",20190068,"a2c8adad9f528fc9858373b02bfb718a0e619d79","012ecd119617ac24ab56620ace4b81735b172686"
"Meghan Trainor","No",20190006,"9eb94f8ce6e00eeb4ec1b530088720b4be59f3dc","30bf754c8a18d05291b3498affd8ad3d3adc74ff"
"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo","No Brainer",20190081,"c10ec149a56d1adedd38f0d1ab660b3a3744493f","94e2383b16d3a8f0af23b45ab9edd767b4107bbf"
"G-Eazy Featuring A$AP Rocky & Cardi B","No Limit",20190060,"6dbc7ab9e6d39c167e3149f0354639af246be8e5","4639a259413a5ba51509884b1debb935246b9c71"
"Ariana Grande","No Tears Left To Cry",20190070,"df24b2c3008bd6225d3c3a8b5c70617abb6ff2bf","b1dfbe843b0b9f54ab2e588f33e7637d2dab065a"
"Drake","Nonstop",20190076,"8d3527c9ba2a39b8161ad437939abf0be399f442","012ecd119617ac24ab56620ace4b81735b172686"
"Lil Nas X","Old Town Road",20190110,"60ad4e538e37d3bffa981fdb52deea152995477c","8e69f22d9f28f794fade9ab202dd50a7629b8673"
"Drake Featuring WizKid & Kyla","One Dance",20190008,"d82ff4a66916402f82e01ba3e30c1de289d047b1","012ecd119617ac24ab56620ace4b81735b172686"
"Desiigner","Panda",20190007,"b63cda71d562e39c9a95b809cc89e5db593c1e67","e285c8f623c9a7c18bb523f1415b007f132792d1"
"Ed Sheeran","Perfect",20190059,"9779493d90a47f29e4257aa45bc6146d1ee9cb26","f55cab0739390cf3b2c2f773b9c779b2f0ae8a99"
"Zayn","Pillowtalk",20190003,"61144d52a3b955f9649313fa416b397acc0b28a6","90e30d448412c75b896da19a68db1da01ed99133"
"Cardi B & Bruno Mars","Please Me",20190105,"a25d43f3262e07622ba8876b10d7a56d069eea05","85145039b32b56e911bd2ad39f28f96277aea9f3"
"Post Malone Featuring Ty Dolla $ign","Psycho",20190065,"3340eddcd8498e3afd02e429f3d6343e17acb389","f9d8b742b66609f12da023c472c2685d455930ed"
"Prince And The Revolution","Purple Rain",20190010,"2fe008411edea4f21355301daa8993663eaf46f8","2df771ec0ca4da2492eadd811b2553395756cfa4"
